"GRID_ID","M000","M005","M010","M015","M020","M025","M030","M035","M040","M045","M050","M055","M060","M065","M070","M075","M080","M085","M090","M095","M100","F000","F005","F010","F015","F020","F025","F030","F035","F040","F045","F050","F055","F060","F065","F070","F075","F080","F085","F090","F095","F100"
"S-16",0,1.239017197793,1.427221591803,1.427221591803,2.478034395586,2.2382476176864,1.6335511273614,1.7109247031958,1.902962122404,4.7755304475584,3.8975899369926,5.0592335589512,4.8748621901394,3.7905921440152,3.7132185681808,3.0788978607128,1.4711379252962,2.031918082128,0.128955959724,0,0,0.792900884335,0.128955959724,0.951481061202,0.951481061202,1.39759737466,2.5038255875308,0.921856844059,1.4233885666048,1.744381945537,3.1935617040866,3.528847199369,5.8043850845948,5.0296093418082,4.3991216595384,2.894526491901,5.9552992110654,4.6054511950968,2.547741921024,0.3094943033376,0,0
"S-17",0,1.6221680203353,1.2698915059011,1.0795491178441,2.1022817123286,1.6931886745348,1.0795491178441,2.4119458342431,3.5966125551048,4.7755905888282,3.9147921207209,4.5852482007712,4.0000169057603,3.32956082571,3.519903213767,2.8920595262364,0.0994289158793,0.1704495700788,0,0,0,0.0710206541995,0.951711940285,0.0852247850394,1.0369367253244,2.2073993153462,2.4829664884426,1.0227325944845,2.5880840914602,1.8693269317519,2.3636447545851,2.9346719187561,3.9091034335826,5.9034407863303,2.8153501848986,2.6875130073395,2.5625025863437,2.0539806326706,1.3125038984208,0,0,0
"S-18",1.097852679335,2.835038401903,1.302889291926,2.842305363541,7.441175014018,5.469884832307,3.281446435275,5.67976608599,7.202225913783,7.848825918654,9.395508951907,10.486094669604,8.297656272572,6.10921787554,5.66765448326,4.577068765563,1.756564286936,0,0,0,0,0,1.085741076605,0,4.818440186344,5.243047334802,5.021054478389,3.281446435275,5.677343765444,3.271757153091,5.682188406536,7.211915195967,8.300078593118,9.15171521058,6.555625908912,4.579491086109,5.682188406536,3.930468760692,2.400741971261,0,0,0
"S-19",1.098236730712,0.4088959897216,0.3066719922912,2.726592637678,2.570313857237,2.7426490424846,2.314753863661,2.3979786719894,3.5283282123146,4.4702861625856,4.2658381677248,5.9292496685994,3.1676014370128,1.7787491188162,2.2416998915484,2.0883638954028,1.098236730712,0.686397956695,0,0,0,0.823677548034,1.353796724288,0.823677548034,2.040194680983,1.6604687165792,2.3979786719894,2.040194680983,2.3118110793656,2.7937610411998,3.0332646299692,3.5984394001318,2.9792098469586,3.8160010155038,2.3118110793656,1.6254131226706,4.1315013606812,2.3819222671828,0.9930699489862,0,0,0
"S-2",0,7.1021754378e-05,0.000106532631567,7.1021754378e-05,0.000165717426882,0.000165717426882,8.2858713441e-05,5.9184795315e-05,0.000142043508756,0.000142043508756,0.000284087017512,0.000402456608142,0.000272250058449,0.000272250058449,0.000165717426882,0.000106532631567,5.9184795315e-05,0,0,0,0,0,0,0,8.2858713441e-05,0.000165717426882,7.1021754378e-05,5.9184795315e-05,8.2858713441e-05,0.000142043508756,5.9184795315e-05,0.000272250058449,0.000284087017512,0.000295923976575,0.000224902222197,9.4695672504e-05,0.000248576140323,0.000106532631567,9.4695672504e-05,0,0,0
"S-20",1.303337794704,0,0.05678510438272,3.02174377354256,2.53299210052856,2.94806028466312,2.61411367821816,2.26394275623528,3.19277315564952,4.08036869726016,4.06414438172224,6.01036484705048,2.93927405793536,1.3837853034348,1.84008834537296,1.84008834537296,1.40879584570048,0.9362684882244,0,0,0,0.977503346028,1.303337794704,0.977503346028,2.16659686300776,1.37634721462464,2.17470902077672,2.1990454940836,1.9955674809008,2.81826576035976,3.07041672015632,3.57539270870824,2.67089878260088,3.06163049342856,2.31194163389024,1.31888804128312,4.54410982800848,2.5647666626456,1.10662380137256,0.21091610199296,0.07300941992064,0
"S-21",1.721804234128,0,0,3.874059526788,3.22838293899,3.658833997522,3.22838293899,2.797931880458,4.089285056054,5.165412702384,5.165412702384,7.53289352431,3.443608468256,1.506578704862,2.15225529266,2.15225529266,1.721804234128,1.07612764633,0,0,0,1.291353175596,1.721804234128,1.291353175596,2.797931880458,1.721804234128,2.797931880458,2.797931880458,2.582706351192,3.658833997522,3.874059526788,4.519736114586,3.22838293899,3.658833997522,2.582706351192,1.506578704862,5.595863760916,3.013157409724,1.07612764633,0,0,0
"S-22",1.134512913504,0,0,2.552654055384,2.12721171282,2.410839941196,2.12721171282,1.843583484444,2.694468169572,3.403538740512,3.403538740512,4.96349399658,2.269025827008,0.992698799316,1.41814114188,1.41814114188,1.134512913504,0.70907057094,0,0,0,0.850884685128,1.134512913504,0.850884685128,1.843583484444,1.134512913504,1.843583484444,1.843583484444,1.701769370256,2.410839941196,2.552654055384,2.978096397948,2.12721171282,2.410839941196,1.701769370256,0.992698799316,3.687166968888,1.985397598632,0.70907057094,0,0,0
"S-3",0,0.1464225052998,0.2196337579497,0.1464225052998,0.3416525123662,0.3416525123662,0.1708262561831,0.1220187544165,0.2928450105996,0.2928450105996,0.5856900211992,0.8297275300322,0.5612862703159,0.5612862703159,0.3416525123662,0.2196337579497,0.1220187544165,0,0,0,0,0,0,0,0.1708262561831,0.3416525123662,0.1464225052998,0.1220187544165,0.1708262561831,0.2928450105996,0.1220187544165,0.5612862703159,0.5856900211992,0.6100937720825,0.4636712667827,0.1952300070664,0.5124787685493,0.2196337579497,0.1952300070664,0,0,0
"S-4",0,0.062867172735,0.0943007591025,0.062867172735,0.146690069715,0.146690069715,0.0733450348575,0.0523893106125,0.12573434547,0.12573434547,0.25146869094,0.356247312165,0.2409908288175,0.2409908288175,0.146690069715,0.0943007591025,0.0523893106125,0,0,0,0,0,0,0,0.0733450348575,0.146690069715,0.062867172735,0.0523893106125,0.0733450348575,0.12573434547,0.0523893106125,0.2409908288175,0.25146869094,0.2619465530625,0.1990793803275,0.08382289698,0.2200351045725,0.0943007591025,0.08382289698,0,0,0
"S-5",0,0.714590962562547,1.07118113596811,0.715719455163679,1.66399343484255,1.66427555799283,0.834959010499245,0.59619777667783,1.42833555567424,1.42777130937368,2.85892809655075,4.04370632484877,2.73771367916321,2.73968854121519,1.66766103579623,1.07343812117038,0.596479899828113,0.001692738901698,0,0,0,0,0.004796093554811,0.001410615751415,0.832702025296981,1.66540405059396,0.71487308571283,0.594787160926415,0.832702025296981,1.42833555567424,0.598454761880094,2.73404607820953,2.85723535764906,2.97450005093264,2.26357668932377,0.955327058435943,2.49895244534179,1.07795209157491,0.951941580632547,0,0,0
"S-6",0,0.5153334840597,0.6825284906183,0.6600882608137,0.7681804658773,0.8043691600658,0.7640715219179,0.519916305521,0.9221008855539,0.8497234971769,2.1337113246158,2.1964491925683,1.7764072041921,2.0297280635116,1.2386334903278,0.9720380441263,0.5561049997095,0.217132165131,0,0,0,0,0.6152078012045,0.1809434709425,0.4745619684099,0.9491239368198,0.5515221782482,0.3389728345785,0.4745619684099,0.9221008855539,0.809425859029,1.3059541797416,1.9165791594848,1.7672415612695,1.7223611016603,1.0128095597761,1.5322519877952,1.5510571511423,0.5785452295141,0,0,0
"S-7",0,0.6321869677098,0.7726729605342,0.9131589533586,0.6321869677098,0.702429964122,1.053644946183,0.702429964122,1.053644946183,0.9131589533586,2.6692338636636,2.1775328887782,2.0370468959538,2.5287478708392,1.5453459210684,1.3346169318318,0.7726729605342,0.4214579784732,0,0,0,0,1.1941309390074,0.351214982061,0.4917009748854,0.9834019497708,0.702429964122,0.351214982061,0.4917009748854,1.053644946183,1.2643739354196,1.1238879425952,2.2477758851904,1.8965609031294,2.1775328887782,1.4751029246562,1.6858319138928,2.458504874427,0.6321869677098,0,0,0
"S-8",0,0.6321869677098,0.7726729605342,0.9131589533586,0.6321869677098,0.702429964122,1.053644946183,0.702429964122,1.053644946183,0.9131589533586,2.6692338636636,2.1775328887782,2.0370468959538,2.5287478708392,1.5453459210684,1.3346169318318,0.7726729605342,0.4214579784732,0,0,0,0,1.1941309390074,0.351214982061,0.4917009748854,0.9834019497708,0.702429964122,0.351214982061,0.4917009748854,1.053644946183,1.2643739354196,1.1238879425952,2.2477758851904,1.8965609031294,2.1775328887782,1.4751029246562,1.6858319138928,2.458504874427,0.6321869677098,0,0,0
"S-9",0,0.6321870589581,0.7726730720599,0.9131590851617,0.6321870589581,0.702430065509,1.0536450982635,0.702430065509,1.0536450982635,0.9131590851617,2.6692342489342,2.1775332030779,2.0370471899761,2.5287482358324,1.5453461441198,1.3346171244671,0.7726730720599,0.4214580393054,0,0,0,0,1.1941311113653,0.3512150327545,0.4917010458563,0.9834020917126,0.702430065509,0.3512150327545,0.4917010458563,1.0536450982635,1.2643741179162,1.1238881048144,2.2477762096288,1.8965611768743,2.1775332030779,1.4751031375689,1.6858321572216,2.4585052292815,0.6321870589581,0,0,0
"T-10",0,0.61778956259735,0.75081429713195,0.88383903166655,0.64463912266566,0.70731583849463,1.02837072051614,0.71882279280962,1.04371332626946,0.94520945467983,2.60801863636233,2.18845988275119,2.05927079965492,2.5095147647727,1.53614945720887,1.30976279533866,0.77382820576193,0.41825246079545,0,0,0,0,1.1307102435441,0.38242530503479,0.49243613093941,0.96569400468717,0.69197323274131,0.3325618363365,0.48860047950108,1.03987767483113,1.24708607950969,1.16776046511171,2.25880790145682,1.90706780792867,2.17311727699787,1.45429448418825,1.68068114605846,2.41998848887542,0.636967819789,0,0,0
"T-11",0,0.38547133399108,0.39810030250632,0.41072927102156,0.84556869993258,0.7861549890557,0.6205428249403,0.9833395744592,0.8834556054783,1.46238039317356,1.62024249961406,2.36477945142472,2.41787867804398,2.19916728730932,1.38775436122314,0.90871354250878,0.79246947331332,0.36652788121822,0,0,0,0,0.10734623237954,0.8860389580366,0.50429875574484,0.67995653581718,0.5232422085177,0.0315724212881,0.43857056061034,0.8177274103438,0.96812725338566,1.87569301675342,2.43682213081684,2.07660873385624,2.10186667088672,1.11852709642752,1.59756791514188,1.7984836322447,0.71411230966358,0,0,0
"T-12",0,0.3611021506865,0.3611021506865,0.3611021506865,0.8666451616476,0.7944247315103,0.5777634410984,1.0110860219222,0.8666451616476,1.5166290328833,1.5166290328833,2.3832741945309,2.4554946246682,2.166612904119,1.3721881726087,0.8666451616476,0.7944247315103,0.3611021506865,0,0,0,0,0,0.9388655917849,0.5055430109611,0.6499838712357,0.5055430109611,0,0.4333225808238,0.7944247315103,0.9388655917849,1.9499516137071,2.4554946246682,2.0943924739817,2.0943924739817,1.0833064520595,1.5888494630206,1.7332903232952,0.722204301373,0,0,0
"T-13",0,0.681468875827,0.813505436288,0.813505436288,1.4506741173394,1.2747693740357,0.9451099848161,1.2083190818723,1.3186375568784,2.7697436861507,2.3076157245372,3.2961618802631,3.2740117828753,2.636411089891,2.1538610786213,1.5827106778004,0.9446779728832,1.0115602769795,0,0,0,0.3300914011525,0,0.9663960583381,0.7031869612819,0.9229598874283,1.2313332031259,0.3300914011525,0.7913553389002,1.2087510938052,1.8246337013346,2.4387882611324,3.7361397444888,3.0546708686618,2.8566160279703,1.648296946098,3.1437032701459,2.6372751137568,1.230901191193,0,0,0
"T-14",0,0.792580631717,1.019032240779,1.019032240779,1.585161263434,1.358709654372,1.019032240779,1.019032240779,1.358709654372,3.170322526868,2.377741895151,3.170322526868,3.057096722337,2.26451609062,2.26451609062,1.811612872496,0.792580631717,1.358709654372,0,0,0,0.566129022655,0,0.679354827186,0.679354827186,0.905806436248,1.585161263434,0.566129022655,0.905806436248,1.245483849841,2.151290286089,2.151290286089,3.849677354054,3.057096722337,2.717419308744,1.698387067965,3.736451549523,2.717419308744,1.358709654372,0,0,0
"T-15",0,0.689478472452,0.886472321724,0.886472321724,1.378956944904,1.181963095632,0.886472321724,0.886472321724,1.181963095632,2.757913889808,2.068435417356,2.757913889808,2.659416965172,1.96993849272,1.96993849272,1.575950794176,0.689478472452,1.181963095632,0,0,0,0.49248462318,0,0.590981547816,0.590981547816,0.787975397088,1.378956944904,0.49248462318,0.787975397088,1.083466170996,1.871441568084,1.871441568084,3.348895437624,2.659416965172,2.363926191264,1.47745386954,3.250398512988,2.363926191264,1.181963095632,0,0,0
"T-16",0,0.2408911813511,0.3097172331657,0.3097172331657,0.4817823627022,0.4129563108876,0.3097172331657,0.3097172331657,0.4129563108876,0.9635647254044,0.7226735440533,0.9635647254044,0.9291516994971,0.688260518146,0.688260518146,0.5506084145168,0.2408911813511,0.4129563108876,0,0,0,0.1720651295365,0,0.2064781554438,0.2064781554438,0.2753042072584,0.4817823627022,0.1720651295365,0.2753042072584,0.3785432849803,0.6538474922387,0.6538474922387,1.1700428808482,0.9291516994971,0.8259126217752,0.5161953886095,1.1356298549409,0.8259126217752,0.4129563108876,0,0,0
"T-17",0,0.2328553780616,0.2993854860792,0.2993854860792,0.4657107561232,0.3991806481056,0.2993854860792,0.2993854860792,0.3991806481056,0.9314215122464,0.6985661341848,0.9314215122464,0.8981564582376,0.665301080176,0.665301080176,0.5322408641408,0.2328553780616,0.3991806481056,0,0,0,0.166325270044,0,0.1995903240528,0.1995903240528,0.2661204320704,0.4657107561232,0.166325270044,0.2661204320704,0.3659155940968,0.6320360261672,0.6320360261672,1.1310118362992,0.8981564582376,0.7983612962112,0.498975810132,1.0977467822904,0.7983612962112,0.3991806481056,0,0,0
"T-18",0,0.3055878401488,0.2291908801116,0.190992400093,0.381984800186,0.3055878401488,0.190992400093,0.4583817602232,0.6875726403348,0.8785650404278,0.7257711203534,0.8403665604092,0.7257711203534,0.6111756802976,0.6493741603162,0.5347787202604,0,0,0,0,0,0,0.190992400093,0,0.190992400093,0.4201832802046,0.4583817602232,0.190992400093,0.4965802402418,0.3437863201674,0.4201832802046,0.5347787202604,0.6875726403348,1.1077559205394,0.4965802402418,0.4965802402418,0.4201832802046,0.3437863201674,0.2291908801116,0,0,0
"T-19",0,0.2336066412952,0.1752049809714,0.1460041508095,0.292008301619,0.2336066412952,0.1460041508095,0.3504099619428,0.5256149429142,0.6716190937237,0.5548157730761,0.6424182635618,0.5548157730761,0.4672132825904,0.4964141127523,0.4088116222666,0,0,0,0,0,0,0.1460041508095,0,0.1460041508095,0.3212091317809,0.3504099619428,0.1460041508095,0.3796107921047,0.2628074714571,0.3212091317809,0.4088116222666,0.5256149429142,0.8468240746951,0.3796107921047,0.3796107921047,0.3212091317809,0.2628074714571,0.1752049809714,0,0,0
"T-22",0.028948731546,0,0,0.0651346459785,0.05427887164875,0.06151605453525,0.05427887164875,0.04704168876225,0.06875323742175,0.086846194638,0.086846194638,0.12665070051375,0.057897463092,0.02533014010275,0.0361859144325,0.0361859144325,0.028948731546,0.01809295721625,0,0,0,0.0217115486595,0.028948731546,0.0217115486595,0.04704168876225,0.028948731546,0.04704168876225,0.04704168876225,0.043423097319,0.06151605453525,0.0651346459785,0.07599042030825,0.05427887164875,0.06151605453525,0.043423097319,0.02533014010275,0.0940833775245,0.0506602802055,0.01809295721625,0,0,0
"T-5",0,0.383371534596,0.575057301894,0.383371534596,0.894533580724,0.894533580724,0.447266790362,0.31947627883,0.766743069192,0.766743069192,1.533486138384,2.172438696044,1.469590882618,1.469590882618,0.894533580724,0.575057301894,0.31947627883,0,0,0,0,0,0,0,0.447266790362,0.894533580724,0.383371534596,0.31947627883,0.447266790362,0.766743069192,0.31947627883,1.469590882618,1.533486138384,1.59738139415,1.214009859554,0.511162046128,1.341800371086,0.575057301894,0.511162046128,0,0,0
"T-6",0,0.028861473037113,0.042915036079927,0.029464950598301,0.065533004403033,0.06568387379333,0.034350630799635,0.02442840100667,0.057270337903335,0.056968599122741,0.115747630929046,0.160530959404367,0.109805864995633,0.110861950727712,0.067494306476894,0.044121991202303,0.024579270396967,0.000905216341782,0,0,0,0,0.002564779635049,0.000754346951485,0.033143675677259,0.066287351354518,0.02901234242741,0.023674054055185,0.033143675677259,0.057270337903335,0.025635356129046,0.107844562921772,0.114842414587264,0.118672009056519,0.091771838093267,0.039839788562157,0.099883635202668,0.046535901447055,0.038029355878593,0,0,0
"T-7",0,0.02517076240605,0.03076426516295,0.03635776791985,0.02517076240605,0.0279675137845,0.04195127067675,0.0279675137845,0.04195127067675,0.03635776791985,0.1062765523811,0.08669929273195,0.08110578997505,0.1006830496242,0.0615285303259,0.05313827619055,0.03076426516295,0.0167805082707,0,0,0,0,0.04754477343365,0.01398375689225,0.01957725964915,0.0391545192983,0.0279675137845,0.01398375689225,0.01957725964915,0.04195127067675,0.0503415248121,0.0447480220552,0.0894960441104,0.07551228721815,0.08669929273195,0.05873177894745,0.0671220330828,0.09788629824575,0.02517076240605,0,0,0
"T-8",0,0.2325307646682,0.2842042679278,0.3358777711874,0.2325307646682,0.258367516298,0.387551274447,0.258367516298,0.387551274447,0.3358777711874,0.9817965619324,0.8009393005238,0.7492657972642,0.9301230586728,0.5684085358556,0.4908982809662,0.2842042679278,0.1550205097788,0,0,0,0,0.4392247777066,0.129183758149,0.1808572614086,0.3617145228172,0.258367516298,0.129183758149,0.1808572614086,0.387551274447,0.4650615293364,0.4133880260768,0.8267760521536,0.6975922940046,0.8009393005238,0.5425717842258,0.6200820391152,0.904286307043,0.2325307646682,0,0,0
"T-9",0,0.6321869677098,0.7726729605342,0.9131589533586,0.6321869677098,0.702429964122,1.053644946183,0.702429964122,1.053644946183,0.9131589533586,2.6692338636636,2.1775328887782,2.0370468959538,2.5287478708392,1.5453459210684,1.3346169318318,0.7726729605342,0.4214579784732,0,0,0,0,1.1941309390074,0.351214982061,0.4917009748854,0.9834019497708,0.702429964122,0.351214982061,0.4917009748854,1.053644946183,1.2643739354196,1.1238879425952,2.2477758851904,1.8965609031294,2.1775328887782,1.4751029246562,1.6858319138928,2.458504874427,0.6321869677098,0,0,0
